,building,RISK_ID,COUNTRY,LAT,LON,CLC_2012,AREA_m2,Risk
4104,66006.0,UKC11_6233,UK,54.62621207041869,-1.3016715124801326,2,2761.903299424784,4007.165016552152
4105,66007.0,UKC11_6234,UK,54.624437383996145,-1.299948842614654,2,3292.841327798048,4777.515031854271
4106,66008.0,UKC11_6235,UK,54.625659995417074,-1.2986251453177948,2,3126.5928297537785,4535.426375251087
4107,66009.0,UKC11_6236,UK,54.62324093074358,-1.2917654515774897,2,5028.376566664894,7295.535935412124
4108,66010.0,UKC11_6237,UK,54.62412659364274,-1.2939908845308126,2,5848.874688193683,8486.55235092287
4109,66011.0,UKC11_6238,UK,54.62407171573442,-1.2927141973491028,2,10398.29088577416,15087.951366630166
4110,66012.0,UKC11_6239,UK,54.624798843257025,-1.2924111895077834,2,4667.578966919383,6772.504887195361
4111,66013.0,UKC11_6240,UK,54.62332331931778,-1.2873499782807345,2,11777.274714293282,17088.918719665162
4112,66014.0,UKC11_6241,UK,54.62510371578306,-1.2890112830841491,2,3685.300345896631,5346.87168719881
4113,66015.0,UKC11_6242,UK,54.62492214385723,-1.2868236338494798,2,3973.904805551196,5765.296525772218
4114,66016.0,UKC11_6243,UK,54.617618830065844,-1.285278380525856,2,8445.003450498609,12253.123085295309
4115,66017.0,UKC11_6244,UK,54.62057830493083,-1.2806841524883603,2,2368.83609442244,3437.061173995879
4116,66018.0,UKC11_6245,UK,54.62155536516472,-1.285152730584265,2,6897.899486997195,10008.572701233652
4117,66019.0,UKC11_6246,UK,54.620969841383,-1.2814694190148588,2,12875.825372280227,18683.41622951455
4118,66020.0,UKC11_6247,UK,54.622273054721774,-1.2831663372944488,2,6262.454177589149,9086.543681948668
4119,66021.0,UKC11_6248,UK,54.62166041596837,-1.28173506555626,2,3174.600194482077,4605.661973154479
4120,66022.0,UKC11_6249,UK,54.623153880927006,-1.2805473977388238,2,3260.79748985573,4730.442237514766
4121,66023.0,UKC11_6250,UK,54.62234714448285,-1.2791204352600147,2,4343.249468123019,6301.7769438002715
4122,66024.0,UKC11_6251,UK,54.62234767945598,-1.2763359652396078,2,2911.168759473192,4223.102120744503
4123,66025.0,UKC11_6252,UK,54.62266377545247,-1.2763253692933207,2,2990.358888197247,4338.168951352189
4124,66026.0,UKC11_6253,UK,54.61890037866432,-1.2731488408055966,2,3686.033393805897,7620.619019241876
4125,66027.0,UKC11_6254,UK,54.6183672238646,-1.2688878444755316,18,4730.650651235019,10155.3437955292
4126,66028.0,UKC11_6255,UK,54.62300164413187,-1.2727888502167497,2,8246.578462686795,17048.65900842263
4127,66029.0,UKC11_6256,UK,54.62264899668927,-1.2719121422709505,2,3493.2124756068074,7221.461534565548
4128,66030.0,UKC11_6257,UK,54.62133424916457,-1.27075281106373,2,11795.710709773752,24386.728347500364
4129,66031.0,UKC11_6258,UK,54.62394226607607,-1.2842440418402732,2,5556.265554061115,8061.402827443816
4130,66032.0,UKC11_6259,UK,54.62357124874584,-1.2831834078168056,2,3777.2582284932255,5479.871010888215
4131,66033.0,UKC11_6260,UK,54.62549587219569,-1.2822813018202242,2,12228.647849598103,17743.454717147848
4132,66034.0,UKC11_6261,UK,54.62444868843726,-1.2794474275042629,2,8753.517850278871,12701.435412338253
4133,66035.0,UKC11_6262,UK,54.62398698682356,-1.2772726672344277,2,5020.618718769158,7284.32812723605
4134,66036.0,UKC11_6263,UK,54.625977305285645,-1.284787097867449,2,5035.62500529527,7306.743743588196
4135,66037.0,UKC11_6264,UK,54.62707020005663,-1.2846325721735081,2,2705.166811423202,3924.2272360492084
4136,66038.0,UKC11_6265,UK,54.62658423943439,-1.2834752575070547,2,8322.293397527103,12076.039716113353
4137,66039.0,UKC11_6266,UK,54.627543401069154,-1.2841023250402126,2,4626.092181135437,6711.98272304456
4138,66040.0,UKC11_6267,UK,54.626750332148006,-1.2772979645530151,2,21375.389570535033,31016.488346465845
4139,66041.0,UKC11_6268,UK,54.6240790517877,-1.272721776293697,2,2763.034946044489,5711.539963318017
4140,66042.0,UKC11_6269,UK,54.62535984662486,-1.2737859321111615,2,6503.556762704937,13445.029357440279
4141,66043.0,UKC11_6270,UK,54.63344781465685,-1.2816492147117833,12,1934.6788143340589,2806.435167288809
4142,66044.0,UKC11_6271,UK,54.63251334949414,-1.2807572142360506,12,8869.211690786973,12868.805347767617
4143,66045.0,UKC11_6272,UK,54.63342850575061,-1.279091755976645,12,2338.331229106053,3392.229941291587
4144,66046.0,UKC11_6273,UK,54.6338272990517,-1.2803864135016585,12,5358.516014211973,7775.230125348068
4145,66047.0,UKC11_6274,UK,54.633361024728536,-1.2735402808690497,12,4715.444965711304,13066.139818702206
4146,66048.0,UKC11_6275,UK,54.633452631641035,-1.227819375273835,12,12427.465416774876,34447.84185690147
4147,66049.0,UKC11_6276,UK,54.637830860187066,-1.2337417580446728,12,4504.646052946253,12481.668857815288
4148,66050.0,UKC11_6277,UK,54.63804520766911,-1.2322052664625334,12,1925.1378356654272,6701.412741708838
4149,66051.0,UKC11_6278,UK,54.63816718779525,-1.2317335602411863,12,1661.250525172895,5782.284990560102
4150,66052.0,UKC11_6279,UK,54.63948239884459,-1.2354817937597482,12,4476.6857601181855,12404.686109770077
4151,66053.0,UKC11_6280,UK,54.647939446558034,-1.2717878572170076,12,6801.29704076596,18845.82516465943
4152,66054.0,UKC11_6281,UK,54.6567368749206,-1.2661833618519542,12,4970.020950129343,13770.94303624231
4153,66055.0,UKC11_6282,UK,54.64703346438416,-1.263686834571196,18,4235.702765407078,12187.191161409344
4154,66056.0,UKC11_6283,UK,54.64621354924929,-1.2526154917067789,12,4714.988953733382,13064.64500806055
4155,66057.0,UKC11_6284,UK,54.64158572150088,-1.2367710820033015,12,7840.6120032164245,21725.577865806878
4156,66058.0,UKC11_6285,UK,54.64342845877945,-1.239533139555897,12,5871.996039452616,16271.013834409518
4157,66059.0,UKC11_6286,UK,54.64376356262418,-1.237775648195157,12,8171.673511973754,22643.39159978276
4158,66060.0,UKC11_6287,UK,54.64221342126189,-1.2355977577825932,12,6338.831414520018,17564.02503944068
4159,66061.0,UKC11_6288,UK,54.64362405410019,-1.2356245690485483,12,4343.282497444558,12034.720475960583
4160,66062.0,UKC11_6289,UK,54.649220475756884,-1.2429587186099718,2,2123.716777792964,5884.322090873039
4161,66063.0,UKC11_6290,UK,54.64897404323877,-1.2417096343927334,2,2253.87930949665,6244.571455511781
4162,66064.0,UKC11_6291,UK,54.65032349945208,-1.2434804713228265,2,9614.569344604204,26641.262660887776
4163,66065.0,UKC11_6292,UK,54.650640114863776,-1.2424464255328422,2,3175.7868168716395,8799.95024742019
4164,66066.0,UKC11_6293,UK,54.65057372550684,-1.2418997152820732,2,2609.648833951673,7231.146479003766
4165,66067.0,UKC11_6294,UK,54.65063188738435,-1.2413824448874804,2,2548.3057625597444,7060.738065855147
4166,66068.0,UKC11_6295,UK,54.65147063282416,-1.241751783881848,2,1550.6757570239051,4296.085784115106
4167,66069.0,UKC11_6296,UK,54.64897233758885,-1.2401842413203437,2,3336.049540675364,9243.161602670758
4168,66070.0,UKC11_6297,UK,54.64943497209138,-1.2386872712321977,2,9055.435873528133,25092.63883613369
4169,66071.0,UKC11_6298,UK,54.64947630296886,-1.2369225268652877,2,13525.572690139204,37479.38721820394
4170,66072.0,UKC11_6299,UK,54.65026280049507,-1.2384552962482591,2,4246.1543144149655,11764.907155141944
4171,66073.0,UKC11_6300,UK,54.65083345555043,-1.2379917908262332,2,2948.7077545798247,8169.887561962807
4172,66074.0,UKC11_6301,UK,54.65104129431944,-1.235438456310689,2,2576.637128144871,8968.594527875719
4173,66075.0,UKC11_6302,UK,54.651664532276584,-1.2346437415280391,2,3204.7017020731128,11155.072413941736
4174,66076.0,UKC11_6303,UK,54.649809127952366,-1.2316379427635258,12,7442.287709944343,25906.699190711824
4175,66077.0,UKC11_6304,UK,54.65060558695324,-1.228090535556536,10,3025.9066214269646,10532.606221497106
4176,66078.0,UKC11_6305,UK,54.65343939466833,-1.2467698441874586,2,10847.875288693696,30059.147193030854
4177,66079.0,UKC11_6306,UK,54.653968465211506,-1.2460171369868287,2,3908.0993302927086,10828.408288145381
4178,66080.0,UKC11_6307,UK,54.65672448073218,-1.2511261817418018,2,3369.6877439770487,9336.587267774174
4179,66081.0,UKC11_6308,UK,54.65693733197341,-1.2505227525092093,2,5197.66828406381,14401.753127020518
4180,66082.0,UKC11_6309,UK,54.65591605141947,-1.2455921212461354,2,5437.697025655036,15067.691267877612
4181,66083.0,UKC11_6310,UK,54.65912099184854,-1.2602850192700066,12,4697.204933162213,13015.31625688596
4182,66084.0,UKC11_6311,UK,54.66280809487882,-1.2636473200609917,18,462.41227945238603,1329.634065751701
4183,66085.0,UKC11_6312,UK,54.661952245080435,-1.2627388518983584,12,4027.242551380467,11159.508845271861
4184,66086.0,UKC11_6313,UK,54.65819152559765,-1.2479774372461254,2,8210.500273352529,22751.01796598187
4185,66087.0,UKC11_6314,UK,54.6610946315761,-1.2495358369896192,2,7370.647267799021,20423.59779692578
4186,66088.0,UKC11_6315,UK,54.66070130985728,-1.2475051940825588,2,7647.830143598954,21191.93046673621
4187,66089.0,UKC11_6316,UK,54.65191858228443,-1.2440515282287952,2,2353.9770676940325,6521.8588295386935
4188,66090.0,UKC11_6317,UK,54.65338931996026,-1.24190737797764,2,3107.890061240641,8611.604106571722
4189,66091.0,UKC11_6318,UK,54.654021956084826,-1.2438115091688493,2,4570.471801454712,12664.035756097144
4190,66092.0,UKC11_6319,UK,54.65366438891736,-1.2417660080599302,2,3034.433825333524,8407.562453985884
4191,66093.0,UKC11_6320,UK,54.652125168699904,-1.237807580160846,2,6699.170160480649,18563.305953386724
4192,66094.0,UKC11_6321,UK,54.65357107110387,-1.2390559871077351,2,2825.930560957113,7829.818140986407
4193,66095.0,UKC11_6322,UK,54.654091789556205,-1.2361368171991445,2,6023.333158917017,20967.321601205207
4194,66096.0,UKC11_6323,UK,54.65657590376462,-1.244818678582034,2,6444.115012279297,17856.260519884137
4195,66097.0,UKC11_6324,UK,54.65702858961547,-1.2410621770431671,2,11059.555939537851,30645.86036988026
4196,66098.0,UKC11_6325,UK,54.65617166273217,-1.2374386327790166,2,4915.242320073568,17109.974079717587
4197,66099.0,UKC11_6326,UK,54.656287736510684,-1.2363945144538668,2,11284.095318627933,39280.38159909307
4198,66100.0,UKC11_6327,UK,54.652320720769865,-1.2316854730837763,2,5002.931030189896,17415.60273843289
4199,66101.0,UKC11_6328,UK,54.653975375328606,-1.23045053556574,2,5236.59491640873,18228.619806115676
4200,66102.0,UKC11_6329,UK,54.653639498818826,-1.2298280598111837,2,3327.9427551697536,11583.998697811154
4201,66103.0,UKC11_6330,UK,54.65484057746804,-1.2318221929711255,2,1491.925479983313,5192.698164823229
4202,66104.0,UKC11_6331,UK,54.6553539730195,-1.2298071355086515,2,7584.695308837341,26402.131466331022
4203,66105.0,UKC11_6332,UK,54.65448947769375,-1.2271043374577046,2,3271.145332762757,11385.975239230323
4204,66106.0,UKC11_6333,UK,54.65673563420165,-1.2302075404998218,2,7373.721949430378,25667.5765237463
4205,66107.0,UKC11_6334,UK,54.65731404112774,-1.2302944547771053,2,7208.456991373444,25092.187606360505
4206,66108.0,UKC11_6335,UK,54.65816963784974,-1.2451374282163012,2,10773.182340880483,29852.86332448254
4207,66109.0,UKC11_6336,UK,54.6581499429936,-1.242679113729585,2,9585.957958501534,26562.785102200916
4208,66110.0,UKC11_6337,UK,54.6588323129999,-1.2424486055563544,2,5006.692844984554,13872.59015987482
4209,66111.0,UKC11_6338,UK,54.65766327835577,-1.2382484574560826,2,5558.907324501859,19350.254565850842
4210,66112.0,UKC11_6339,UK,54.65753148881203,-1.2357832320280566,2,9576.629660758776,33337.43606666551
4211,66113.0,UKC11_6340,UK,54.658568071185776,-1.2367686052876077,2,8730.058964124759,30390.24919631542
4212,66114.0,UKC11_6341,UK,54.659357788305435,-1.2374300621036245,2,6051.6956735736585,21065.212442994212
4213,66115.0,UKC11_6342,UK,54.660434303951575,-1.2418868812472008,2,2801.205266213559,7761.804256791125
4214,66116.0,UKC11_6343,UK,54.662075626543725,-1.2446343292629751,2,7225.193750322139,20020.746328999892
4215,66117.0,UKC11_6344,UK,54.662620821316644,-1.243468496390448,2,270.1393605663884,748.1527261480899
4216,66118.0,UKC11_6345,UK,54.662679657531605,-1.2440108211297796,2,321.28293197714913,889.4123317844424
4217,66119.0,UKC11_6346,UK,54.661217384987296,-1.2421662409652359,2,8214.042289488678,22760.73423515264
4218,66120.0,UKC11_6347,UK,54.66206694774427,-1.2429803586785986,2,6702.449070666175,18571.527411915824
4219,66121.0,UKC11_6348,UK,54.66210307233747,-1.2413500854043436,2,9810.98355659293,27185.373734450048
4220,66122.0,UKC11_6349,UK,54.6607597160731,-1.236470199084447,2,3340.9210458599186,11628.834197867185
4221,66123.0,UKC11_6350,UK,54.66246548689187,-1.2376720662519642,2,4011.2179891595,13962.521975783853
4222,66124.0,UKC11_6351,UK,54.659322933109635,-1.232847257027035,2,5552.60993091492,19328.58407415709
4223,66125.0,UKC11_6352,UK,54.657836590395114,-1.227414252422081,2,3048.9505794292863,10612.562863263705
4224,66126.0,UKC11_6353,UK,54.658570036990994,-1.2301945525858144,2,3571.737012561004,12432.136907204498
4225,66127.0,UKC11_6354,UK,54.65944919806342,-1.2306052777893566,2,4806.438391690304,16731.114104244072
4226,66128.0,UKC11_6355,UK,54.66211017733323,-1.2339501319104775,2,5914.594614475711,20588.461625731692
4227,66129.0,UKC11_6356,UK,54.65586500770801,-1.2266318622516872,2,649.2938712622214,2259.70920282421
4228,66130.0,UKC11_6357,UK,54.65687790410889,-1.2267693083823508,2,631.9527873399759,2198.4340194142956
4229,66131.0,UKC11_6358,UK,54.65752181036471,-1.2268004865690323,2,1678.1168863140888,5840.571140632949
4230,66132.0,UKC11_6359,UK,54.658497583806785,-1.226732394528732,2,621.786774822898,2163.3266043518374
4231,66133.0,UKC11_6360,UK,54.66259579919694,-1.233984274951711,2,1517.2926528652229,5281.621906601032
4232,66134.0,UKC11_6361,UK,54.66242211869058,-1.235400490491114,2,999.3159248134931,3477.740287679852
4233,66135.0,UKC11_6362,UK,54.574669309947936,-1.3806086783099007,12,2918.5967497093925,2972.688965016336
4234,66136.0,UKC11_6363,UK,54.57377449977815,-1.368005891011557,2,1008.4456379857968,1026.045096855953
4235,66137.0,UKC11_6364,UK,54.57358018118097,-1.3668683908431587,2,63.743847937123185,64.31763450778901
4236,66138.0,UKC11_6365,UK,54.57357636652039,-1.3678546157063622,2,90.31338418391485,91.23724622188504
4237,66139.0,UKC11_6366,UK,54.58239870648725,-1.3806898925233604,12,2051.5683806996844,2089.48250773727
4238,66140.0,UKC11_6367,UK,54.57431053279158,-1.3596910005754543,2,4148.006003676307,4225.33148486599
4239,66141.0,UKC11_6368,UK,54.57462205210528,-1.357497668190918,2,2196.8123579116777,2237.5560712777037
4240,66142.0,UKC11_6369,UK,54.57447969231797,-1.3555098759117483,2,3006.8559653045577,3062.430518677208
4241,66143.0,UKC11_6370,UK,54.57506653209142,-1.3557074931520718,2,2457.079729296493,2502.293654577273
4242,66144.0,UKC11_6371,UK,54.57655174905653,-1.3635816050803498,2,801.2312901967409,815.9002920334144
4243,66145.0,UKC11_6372,UK,54.57561111449153,-1.3604333838567642,2,2817.9334405155937,2870.2340245868427
4244,66146.0,UKC11_6373,UK,54.57682961463772,-1.3637267590193485,2,1356.1045205641615,1380.524233816392
4245,66147.0,UKC11_6374,UK,54.57756867523477,-1.3631739117426187,2,4688.1746410939395,4775.7463473193275
4246,66148.0,UKC11_6375,UK,54.57782632708304,-1.3607518175516242,2,1041.7079578745647,1061.1938720397945
4247,66149.0,UKC11_6376,UK,54.57558427808171,-1.3560574412307416,2,2362.998568328515,2406.569330672346
4248,66150.0,UKC11_6377,UK,54.576992543758344,-1.3593651071678978,2,1717.5777839470286,1749.2124501064682
4249,66151.0,UKC11_6378,UK,54.5776915659944,-1.3600685677332185,2,1853.0075762117565,1887.5640120003102
4250,66152.0,UKC11_6379,UK,54.57398952109197,-1.3493915947152697,2,2618.743807829832,2667.077207384675
4251,66153.0,UKC11_6380,UK,54.57559628673204,-1.3526158638543062,2,1856.4362838627685,1890.2077881324522
4252,66154.0,UKC11_6381,UK,54.576714321375725,-1.3545415892769628,2,3361.506621999129,3423.0107808822654
4253,66155.0,UKC11_6382,UK,54.575506585823234,-1.3499894248740152,2,4420.210491662729,4501.954546022743
4254,66156.0,UKC11_6383,UK,54.576560499465494,-1.3457654794556595,2,793.5504943882686,808.2731878841691
4255,66157.0,UKC11_6384,UK,54.576965124178464,-1.3486690300770392,2,3302.0373813989463,3363.1940787261738
4256,66158.0,UKC11_6385,UK,54.57698666310217,-1.3469692283314052,2,1450.4776561485435,1476.724834478478
4257,66159.0,UKC11_6386,UK,54.577027266640556,-1.3460144689146418,2,2940.410409830144,2993.8259429123177
4258,66160.0,UKC11_6387,UK,54.5776239292645,-1.3459135348795968,2,3605.977247853399,3671.9978036069915
4259,66161.0,UKC11_6388,UK,54.57854333645044,-1.3638558402308183,2,1416.748307088146,1442.5954750984936
4260,66162.0,UKC11_6389,UK,54.57837237254344,-1.3623150537213016,2,2958.499196825694,3013.820510444236
4261,66163.0,UKC11_6390,UK,54.57834773386487,-1.3613556201209105,2,3395.237786795238,3458.0412010655455
4262,66164.0,UKC11_6391,UK,54.58004980178402,-1.3630758313746287,2,3697.016626203811,3766.153868634532
4263,66165.0,UKC11_6392,UK,54.58073724309633,-1.3626124289481123,2,2144.004266693351,2183.711139081184
4264,66166.0,UKC11_6393,UK,54.57972687262858,-1.36202669919416,2,2264.305843828845,2305.610082803865
4265,66167.0,UKC11_6394,UK,54.579420634594186,-1.3571954708959253,10,2053.531921057567,2091.726046578791
4266,66168.0,UKC11_6395,UK,54.57917935373026,-1.3565673662575537,10,2051.5913303622087,2089.48250773727
4267,66169.0,UKC11_6396,UK,54.58034410267071,-1.3581625873988408,2,2232.6687056141145,2274.2005390225604
4268,66170.0,UKC11_6397,UK,54.579952811022224,-1.3556324128631714,2,1770.3131935821218,1803.0573823029897
4269,66171.0,UKC11_6398,UK,54.580471624155294,-1.3574513708032534,2,3161.074723604466,3219.4782375837303
4270,66172.0,UKC11_6399,UK,54.581421539396274,-1.3621315408109844,2,1871.0053550198982,1905.5123227324848
4271,66173.0,UKC11_6400,UK,54.58106060022976,-1.360631422159892,2,1949.1868649931691,1985.5318747467606
4272,66174.0,UKC11_6401,UK,54.582135281267355,-1.3616727227393544,2,4004.5362147628416,4079.501460167075
4273,66175.0,UKC11_6402,UK,54.58300081498575,-1.3617035524046102,2,732.5444787446297,745.6027416657327
4274,66176.0,UKC11_6403,UK,54.58375319669328,-1.36080463339205,2,1804.9555428262634,1838.2061574868328
4275,66177.0,UKC11_6404,UK,54.582164831793136,-1.3584739238018098,2,1744.312236923797,1776.882762485236
4276,66178.0,UKC11_6405,UK,54.58103231954086,-1.3562543507957479,2,3966.4265883767353,4040.613453580696
4277,66179.0,UKC11_6406,UK,54.582586992476465,-1.357703680220366,2,1515.5673943068116,1543.554722966973
4278,66180.0,UKC11_6407,UK,54.582470647396214,-1.3562079449657929,2,2254.093033540964,2295.888081157272
4279,66181.0,UKC11_6408,UK,54.57968788142696,-1.35465626314835,10,5447.411124846808,5548.746833754323
4280,66182.0,UKC11_6409,UK,54.580373670492065,-1.3546761405508907,2,2138.024071214197,2176.5802497047334
4281,66183.0,UKC11_6410,UK,54.580212709970134,-1.3528389861584629,2,2828.742640552003,2880.174208815746
