track_id,ensemble_member,name,timestamp,longitude,latitude,value,year
70,0,JEANETTE,29/10/2002 12:00,37.314064,53.118313,5.279542,2002
70,0,JEANETTE,29/10/2002 15:00,38.093826,53.148849,5.437274,2002
70,0,JEANETTE,29/10/2002 18:00,38.22023,52.927372,5.186068,2002
70,0,JEANETTE,29/10/2002 21:00,38.679535,53.016209,4.719658,2002
70,0,JEANETTE,30/10/2002 00:00,38.825069,52.65012,4.882163,2002
70,0,JEANETTE,30/10/2002 03:00,39.931572,52.698986,4.613277,2002
70,0,JEANETTE,30/10/2002 06:00,40.567841,52.728043,4.344926,2002
70,0,JEANETTE,30/10/2002 09:00,41.008686,53.285606,4.11266,2002
70,0,JEANETTE,30/10/2002 12:00,42.382374,53.879665,3.76639,2002
70,0,JEANETTE,30/10/2002 15:00,42.983082,53.042435,3.76113,2002
70,0,JEANETTE,30/10/2002 18:00,43.957802,52.874119,3.504042,2002
70,0,JEANETTE,30/10/2002 21:00,44.680256,53.143898,3.287068,2002
70,0,JEANETTE,31/10/2002 00:00,45.345478,53.211926,3.162517,2002
70,0,JEANETTE,31/10/2002 03:00,46.554298,53.522743,2.996451,2002
70,0,JEANETTE,31/10/2002 06:00,47.045509,53.457756,2.682046,2002
71,0,ERWIN,05/01/2005 18:00,284.024261,39.752003,2.067185,2005
71,0,ERWIN,05/01/2005 21:00,289.630127,40.062477,1.62444,2005
71,0,ERWIN,06/01/2005 00:00,294.861877,40.551266,1.653211,2005
71,0,ERWIN,06/01/2005 03:00,297.706177,40.496159,1.7334,2005
71,0,ERWIN,06/01/2005 06:00,300.763092,40.605862,1.410848,2005
71,0,ERWIN,06/01/2005 09:00,303.56604,40.747383,1.327876,2005
71,0,ERWIN,06/01/2005 12:00,306.248718,40.799294,1.547961,2005
71,0,ERWIN,06/01/2005 15:00,307.839355,40.937866,1.599623,2005
71,0,ERWIN,06/01/2005 18:00,309.806549,41.246048,1.652223,2005
71,0,ERWIN,06/01/2005 21:00,312.262299,41.21212,1.773801,2005
71,0,ERWIN,07/01/2005 00:00,316.042603,40.959343,2.12637,2005
71,0,ERWIN,07/01/2005 03:00,319.936615,41.121395,2.024985,2005
71,0,ERWIN,07/01/2005 06:00,326.028748,43.130707,2.293611,2005
71,0,ERWIN,07/01/2005 09:00,329.948395,44.324593,2.813843,2005
71,0,ERWIN,07/01/2005 12:00,334.175262,47.244095,3.985998,2005
71,0,ERWIN,07/01/2005 15:00,338.852753,48.99567,5.089733,2005
71,0,ERWIN,07/01/2005 18:00,343.075623,50.58057,6.204394,2005
71,0,ERWIN,07/01/2005 21:00,346.730255,51.800381,6.987349,2005
71,0,ERWIN,08/01/2005 00:00,349.889069,52.817207,7.415505,2005
71,0,ERWIN,08/01/2005 03:00,354.023621,54.148739,7.89861,2005
71,0,ERWIN,08/01/2005 06:00,358.023865,55.530376,8.397826,2005
71,0,ERWIN,08/01/2005 09:00,1.912136,56.803192,8.654246,2005
71,0,ERWIN,08/01/2005 12:00,6.046248,57.918598,9.129601,2005
71,0,ERWIN,08/01/2005 15:00,9.709579,58.941006,9.402732,2005
71,0,ERWIN,08/01/2005 18:00,13.073149,59.587677,9.223704,2005
71,0,ERWIN,08/01/2005 21:00,17.107788,60.302021,9.208138,2005
71,0,ERWIN,09/01/2005 00:00,20.794044,60.584576,9.226836,2005
71,0,ERWIN,09/01/2005 03:00,23.805187,60.763348,9.514674,2005
71,0,ERWIN,09/01/2005 06:00,26.090872,60.960136,9.577665,2005
71,0,ERWIN,09/01/2005 09:00,28.06399,60.952187,9.031867,2005
71,0,ERWIN,09/01/2005 12:00,29.17086,60.736958,8.413523,2005
71,0,ERWIN,09/01/2005 15:00,30.839041,60.438919,8.020002,2005
71,0,ERWIN,09/01/2005 18:00,32.71035,60.082859,7.561964,2005
71,0,ERWIN,09/01/2005 21:00,35.085384,59.710606,7.058,2005
71,0,ERWIN,10/01/2005 00:00,37.823524,59.485115,6.469414,2005
71,0,ERWIN,10/01/2005 03:00,39.832726,58.980572,5.930858,2005
71,0,ERWIN,10/01/2005 06:00,41.984421,58.542156,5.46034,2005
71,0,ERWIN,10/01/2005 09:00,44.074062,58.334217,4.914487,2005
71,0,ERWIN,10/01/2005 12:00,46.290634,58.784031,4.258398,2005
71,0,ERWIN,10/01/2005 15:00,48.419373,59.490753,3.792937,2005
71,0,ERWIN,10/01/2005 18:00,49.545307,59.087799,3.612792,2005
71,0,ERWIN,10/01/2005 21:00,50.07785,58.253811,3.35114,2005
71,0,ERWIN,11/01/2005 00:00,50.633339,57.656353,2.581463,2005
71,0,ERWIN,11/01/2005 03:00,52.087685,57.816738,2.043935,2005
72,0,GERO,07/01/2005 00:00,255.260162,35.821339,1.602629,2005
72,0,GERO,07/01/2005 03:00,256.016357,35.996834,1.878034,2005
72,0,GERO,07/01/2005 06:00,258.122589,36.829048,1.998025,2005
72,0,GERO,07/01/2005 09:00,260.4534,37.332249,2.274335,2005
72,0,GERO,07/01/2005 12:00,261.902924,36.818951,2.94543,2005
72,0,GERO,07/01/2005 15:00,262.358917,35.403046,3.828754,2005
72,0,GERO,07/01/2005 18:00,263.196442,34.857899,4.269866,2005
72,0,GERO,07/01/2005 21:00,265.013275,35.113647,4.359001,2005
72,0,GERO,08/01/2005 00:00,266.901978,35.638378,4.55188,2005
72,0,GERO,08/01/2005 03:00,269.340302,36.313843,4.707162,2005
72,0,GERO,08/01/2005 06:00,271.960449,37.398338,4.894768,2005
72,0,GERO,08/01/2005 09:00,274.337646,38.296234,4.941473,2005
72,0,GERO,08/01/2005 12:00,278.328278,39.877419,4.653138,2005
72,0,GERO,08/01/2005 15:00,281.35144,40.795391,5.250231,2005
72,0,GERO,08/01/2005 18:00,284.051727,41.218475,5.71567,2005
72,0,GERO,08/01/2005 21:00,286.926025,41.164726,5.848865,2005
72,0,GERO,09/01/2005 00:00,289.519318,41.052288,6.250873,2005
72,0,GERO,09/01/2005 03:00,291.940674,41.269691,6.29065,2005
72,0,GERO,09/01/2005 06:00,294.682312,41.360195,6.252815,2005
72,0,GERO,09/01/2005 09:00,297.634521,41.326088,6.178861,2005
72,0,GERO,09/01/2005 12:00,300.569397,41.397163,6.67655,2005
72,0,GERO,09/01/2005 15:00,303.336884,41.429592,6.804989,2005
72,0,GERO,09/01/2005 18:00,306.239075,41.500355,6.768849,2005
72,0,GERO,09/01/2005 21:00,309.149628,41.584019,6.754085,2005
72,0,GERO,10/01/2005 00:00,312.192017,41.690887,6.509484,2005
72,0,GERO,10/01/2005 03:00,315.194763,42.186085,6.485449,2005
72,0,GERO,10/01/2005 06:00,318.256165,42.701569,6.465986,2005
72,0,GERO,10/01/2005 09:00,321.17392,43.20203,6.608149,2005
72,0,GERO,10/01/2005 12:00,324.708527,44.170872,7.016805,2005
72,0,GERO,10/01/2005 15:00,327.602875,45.206104,7.288875,2005
72,0,GERO,10/01/2005 18:00,330.842377,46.394791,7.491215,2005
72,0,GERO,10/01/2005 21:00,333.99942,47.789223,8.035684,2005
72,0,GERO,11/01/2005 00:00,337.182526,49.589855,8.825673,2005
72,0,GERO,11/01/2005 03:00,339.760986,51.291191,1.013307,2005
72,0,GERO,11/01/2005 06:00,342.187622,52.635292,1.104657,2005
72,0,GERO,11/01/2005 09:00,344.413055,54.142319,1.171657,2005
72,0,GERO,11/01/2005 12:00,346.403931,55.850063,1.202964,2005
72,0,GERO,11/01/2005 15:00,348.037781,57.586269,1.243428,2005
72,0,GERO,11/01/2005 18:00,349.708649,58.906715,1.321495,2005
72,0,GERO,11/01/2005 21:00,351.15741,59.773083,1.300181,2005
72,0,GERO,12/01/2005 00:00,352.543945,60.355774,1.276057,2005
72,0,GERO,12/01/2005 03:00,354.132263,60.896225,1.215075,2005
72,0,GERO,12/01/2005 06:00,356.102783,61.3619,1.1769,2005
72,0,GERO,12/01/2005 09:00,358.06546,61.554489,1.05882,2005
72,0,GERO,12/01/2005 12:00,0.35668,61.98378,9.331614,2005
72,0,GERO,12/01/2005 15:00,2.915791,62.117634,8.820053,2005
72,0,GERO,12/01/2005 18:00,5.48054,62.238319,8.250146,2005
72,0,GERO,12/01/2005 21:00,7.883019,62.567249,7.540229,2005
72,0,GERO,13/01/2005 00:00,10.065809,62.896111,7.143204,2005
72,0,GERO,13/01/2005 03:00,12.889835,63.193859,6.695331,2005
72,0,GERO,13/01/2005 06:00,16.615795,63.137466,6.165502,2005
72,0,GERO,13/01/2005 09:00,18.855467,62.690399,5.72799,2005
72,0,GERO,13/01/2005 12:00,20.587534,62.539402,5.414396,2005
72,0,GERO,13/01/2005 15:00,22.325184,62.344395,5.648811,2005
72,0,GERO,13/01/2005 18:00,24.602411,62.355133,5.451219,2005
72,0,GERO,13/01/2005 21:00,26.767351,62.536568,5.249145,2005
72,0,GERO,14/01/2005 00:00,27.57221,62.228649,5.304261,2005
72,0,GERO,14/01/2005 03:00,28.930712,61.878166,4.664588,2005
72,0,GERO,14/01/2005 06:00,29.919352,61.765312,4.301304,2005
72,0,GERO,14/01/2005 09:00,30.65126,61.475716,4.02095,2005
72,0,GERO,14/01/2005 12:00,31.853725,61.289082,3.468293,2005
72,0,GERO,14/01/2005 15:00,33.923248,61.575439,3.38228,2005
72,0,GERO,14/01/2005 18:00,37.770138,64.07502,3.415419,2005
72,0,GERO,14/01/2005 21:00,39.548977,65.304375,3.483285,2005
72,0,GERO,15/01/2005 00:00,40.435287,65.227829,3.498504,2005
72,0,GERO,15/01/2005 03:00,40.831848,64.655243,3.594177,2005
72,0,GERO,15/01/2005 06:00,41.989788,64.566841,3.736189,2005
72,0,GERO,15/01/2005 09:00,42.968433,64.554008,3.62665,2005
72,0,GERO,15/01/2005 12:00,43.102745,64.548225,3.664433,2005
72,0,GERO,15/01/2005 15:00,43.467205,64.520958,3.746966,2005
72,0,GERO,15/01/2005 18:00,44.455593,64.418388,3.602299,2005
72,0,GERO,15/01/2005 21:00,44.814995,64.211975,3.698289,2005
72,0,GERO,16/01/2005 00:00,45.043896,64.023933,3.868759,2005
72,0,GERO,16/01/2005 03:00,46.204865,63.911228,3.878744,2005
72,0,GERO,16/01/2005 06:00,47.286354,63.626789,3.762238,2005
72,0,GERO,16/01/2005 09:00,48.174629,63.316326,3.588494,2005
72,0,GERO,16/01/2005 12:00,49.306946,62.895275,3.526911,2005
72,0,GERO,16/01/2005 15:00,51.224895,62.491066,3.295801,2005
72,0,GERO,16/01/2005 18:00,53.500648,61.876942,3.141855,2005
72,0,GERO,16/01/2005 21:00,55.548084,61.139812,3.044399,2005
72,0,GERO,17/01/2005 00:00,58.857342,60.104912,2.855379,2005
72,0,GERO,17/01/2005 03:00,61.493992,60.140228,3.33977,2005
72,0,GERO,17/01/2005 06:00,64.21167,60.452988,3.501183,2005
72,0,GERO,17/01/2005 09:00,66.414253,61.073826,3.4244,2005
72,0,GERO,17/01/2005 12:00,67.34375,61.303074,3.997269,2005
72,0,GERO,17/01/2005 15:00,68.97451,62.084652,4.186525,2005
72,0,GERO,17/01/2005 18:00,70.654053,62.82262,4.380525,2005
72,0,GERO,17/01/2005 21:00,71.833351,63.022274,4.439963,2005
72,0,GERO,18/01/2005 00:00,72.599854,63.188526,4.538647,2005
72,0,GERO,18/01/2005 03:00,73.318535,63.563526,4.555524,2005
72,0,GERO,18/01/2005 06:00,74.442856,63.626141,4.59711,2005
72,0,GERO,18/01/2005 09:00,75.349762,63.682415,4.433533,2005
72,0,GERO,18/01/2005 12:00,74.316475,62.570129,4.293666,2005
73,0,C3S_STORM_TRACKS_ERA5,02/11/2005 00:00,253.835495,34.890686,1.092205,2005
73,0,C3S_STORM_TRACKS_ERA5,02/11/2005 03:00,254.45845,36.732994,1.407125,2005
73,0,C3S_STORM_TRACKS_ERA5,02/11/2005 06:00,254.983475,37.21698,1.516735,2005
73,0,C3S_STORM_TRACKS_ERA5,02/11/2005 09:00,255.532364,36.942352,1.570543,2005
73,0,C3S_STORM_TRACKS_ERA5,02/11/2005 12:00,256.304626,36.766861,1.527916,2005
73,0,C3S_STORM_TRACKS_ERA5,02/11/2005 15:00,257.212738,36.942215,1.830478,2005
73,0,C3S_STORM_TRACKS_ERA5,02/11/2005 18:00,258.287537,37.535927,2.055108,2005
73,0,C3S_STORM_TRACKS_ERA5,02/11/2005 21:00,258.588043,37.553703,2.317475,2005
73,0,C3S_STORM_TRACKS_ERA5,03/11/2005 00:00,258.519653,37.70451,2.879113,2005
73,0,C3S_STORM_TRACKS_ERA5,03/11/2005 03:00,258.916412,38.423286,3.185282,2005
73,0,C3S_STORM_TRACKS_ERA5,03/11/2005 06:00,259.588074,38.879379,3.326806,2005
73,0,C3S_STORM_TRACKS_ERA5,03/11/2005 09:00,260.323608,38.981327,3.582743,2005
73,0,C3S_STORM_TRACKS_ERA5,03/11/2005 12:00,261.512817,39.179142,4.007062,2005
73,0,C3S_STORM_TRACKS_ERA5,03/11/2005 15:00,262.511993,39.496452,4.017258,2005
73,0,C3S_STORM_TRACKS_ERA5,03/11/2005 18:00,263.53009,40.364098,4.028146,2005
73,0,C3S_STORM_TRACKS_ERA5,03/11/2005 21:00,264.714111,41.51078,4.488791,2005
73,0,C3S_STORM_TRACKS_ERA5,04/11/2005 00:00,266.115692,42.406712,5.848116,2005
73,0,C3S_STORM_TRACKS_ERA5,04/11/2005 03:00,268.144348,43.134457,6.302033,2005
73,0,C3S_STORM_TRACKS_ERA5,04/11/2005 06:00,270.759552,43.565044,5.767797,2005
73,0,C3S_STORM_TRACKS_ERA5,04/11/2005 09:00,272.46994,44.051815,5.245862,2005
73,0,C3S_STORM_TRACKS_ERA5,04/11/2005 12:00,273.506317,45.032475,5.036308,2005
73,0,C3S_STORM_TRACKS_ERA5,04/11/2005 15:00,274.756134,45.581097,5.137362,2005
73,0,C3S_STORM_TRACKS_ERA5,04/11/2005 18:00,276.891693,45.955639,5.222631,2005
73,0,C3S_STORM_TRACKS_ERA5,04/11/2005 21:00,279.006989,46.242695,5.31803,2005
73,0,C3S_STORM_TRACKS_ERA5,05/11/2005 00:00,281.972168,46.716721,4.769688,2005
73,0,C3S_STORM_TRACKS_ERA5,05/11/2005 03:00,284.417114,47.20837,4.322699,2005
73,0,C3S_STORM_TRACKS_ERA5,05/11/2005 06:00,285.980774,47.698963,3.664738,2005
73,0,C3S_STORM_TRACKS_ERA5,05/11/2005 09:00,286.797729,47.939213,3.051815,2005
73,0,C3S_STORM_TRACKS_ERA5,05/11/2005 12:00,289.886322,47.445755,3.106183,2005
73,0,C3S_STORM_TRACKS_ERA5,05/11/2005 15:00,295.446198,46.757671,3.060647,2005
73,0,C3S_STORM_TRACKS_ERA5,05/11/2005 18:00,298.578369,46.936481,3.016182,2005
73,0,C3S_STORM_TRACKS_ERA5,05/11/2005 21:00,302.278046,47.199608,3.109609,2005
73,0,C3S_STORM_TRACKS_ERA5,06/11/2005 00:00,305.716614,47.227165,3.155157,2005
73,0,C3S_STORM_TRACKS_ERA5,06/11/2005 03:00,308.216888,47.210804,3.065167,2005
73,0,C3S_STORM_TRACKS_ERA5,06/11/2005 06:00,311.223236,46.995747,3.084901,2005
73,0,C3S_STORM_TRACKS_ERA5,06/11/2005 09:00,313.995361,46.757439,3.283282,2005
73,0,C3S_STORM_TRACKS_ERA5,06/11/2005 12:00,316.959869,46.60001,3.487361,2005
73,0,C3S_STORM_TRACKS_ERA5,06/11/2005 15:00,319.778595,46.438305,3.492823,2005
73,0,C3S_STORM_TRACKS_ERA5,06/11/2005 18:00,322.894867,46.4561,3.642475,2005
73,0,C3S_STORM_TRACKS_ERA5,06/11/2005 21:00,326.380005,46.60548,3.77373,2005
73,0,C3S_STORM_TRACKS_ERA5,07/11/2005 00:00,330.255249,47.038288,3.981767,2005
73,0,C3S_STORM_TRACKS_ERA5,07/11/2005 03:00,333.817749,47.855747,4.195964,2005
73,0,C3S_STORM_TRACKS_ERA5,07/11/2005 06:00,337.357788,48.844425,4.364934,2005
73,0,C3S_STORM_TRACKS_ERA5,07/11/2005 09:00,341.227539,50.278065,4.712231,2005
73,0,C3S_STORM_TRACKS_ERA5,07/11/2005 12:00,344.389496,51.561588,5.459417,2005
73,0,C3S_STORM_TRACKS_ERA5,07/11/2005 15:00,346.864777,52.749252,5.666681,2005
73,0,C3S_STORM_TRACKS_ERA5,07/11/2005 18:00,348.84491,54.349407,5.676028,2005
73,0,C3S_STORM_TRACKS_ERA5,07/11/2005 21:00,351.256317,56.05574,5.572046,2005
73,0,C3S_STORM_TRACKS_ERA5,08/11/2005 00:00,353.629517,57.593098,5.949387,2005
73,0,C3S_STORM_TRACKS_ERA5,08/11/2005 03:00,355.072754,59.514217,5.332302,2005
73,0,C3S_STORM_TRACKS_ERA5,08/11/2005 06:00,357.014648,60.867813,4.927285,2005
73,0,C3S_STORM_TRACKS_ERA5,08/11/2005 09:00,358.705078,62.300819,4.887189,2005
73,0,C3S_STORM_TRACKS_ERA5,08/11/2005 12:00,359.885895,63.550991,4.527601,2005
73,0,C3S_STORM_TRACKS_ERA5,08/11/2005 15:00,0.830007,64.795654,3.914607,2005
73,0,C3S_STORM_TRACKS_ERA5,08/11/2005 18:00,2.153999,65.743973,3.79871,2005
73,0,C3S_STORM_TRACKS_ERA5,08/11/2005 21:00,3.107041,66.83683,3.816459,2005
73,0,C3S_STORM_TRACKS_ERA5,09/11/2005 00:00,3.680872,67.367157,3.477023,2005
73,0,C3S_STORM_TRACKS_ERA5,09/11/2005 03:00,5.200041,68.128922,3.485462,2005
73,0,C3S_STORM_TRACKS_ERA5,09/11/2005 06:00,7.178382,68.780067,3.593812,2005
73,0,C3S_STORM_TRACKS_ERA5,09/11/2005 09:00,8.451879,69.517296,3.403738,2005
73,0,C3S_STORM_TRACKS_ERA5,09/11/2005 12:00,8.898182,70.377701,2.836284,2005
73,0,C3S_STORM_TRACKS_ERA5,09/11/2005 15:00,10.53077,70.962227,2.551564,2005
73,0,C3S_STORM_TRACKS_ERA5,09/11/2005 18:00,12.545897,70.814774,2.515758,2005
73,0,C3S_STORM_TRACKS_ERA5,09/11/2005 21:00,14.9245,70.528091,2.582456,2005
73,0,C3S_STORM_TRACKS_ERA5,10/11/2005 00:00,16.005339,71.595665,2.510008,2005
73,0,C3S_STORM_TRACKS_ERA5,10/11/2005 03:00,22.214436,70.705795,2.640972,2005
73,0,C3S_STORM_TRACKS_ERA5,10/11/2005 06:00,27.853373,69.803101,2.801712,2005
73,0,C3S_STORM_TRACKS_ERA5,10/11/2005 09:00,32.224167,69.753838,3.00811,2005
73,0,C3S_STORM_TRACKS_ERA5,10/11/2005 12:00,37.383385,69.990715,3.644757,2005
73,0,C3S_STORM_TRACKS_ERA5,10/11/2005 15:00,42.489246,69.809937,3.849945,2005
73,0,C3S_STORM_TRACKS_ERA5,10/11/2005 18:00,46.234409,69.980583,3.820208,2005
73,0,C3S_STORM_TRACKS_ERA5,10/11/2005 21:00,48.723061,70.405937,3.813173,2005
73,0,C3S_STORM_TRACKS_ERA5,11/11/2005 00:00,51.912086,70.383522,3.883993,2005
73,0,C3S_STORM_TRACKS_ERA5,11/11/2005 03:00,54.912811,70.464714,3.839737,2005
73,0,C3S_STORM_TRACKS_ERA5,11/11/2005 06:00,57.494419,70.51693,3.579874,2005
73,0,C3S_STORM_TRACKS_ERA5,11/11/2005 09:00,60.427929,70.370331,3.518406,2005
73,0,C3S_STORM_TRACKS_ERA5,11/11/2005 12:00,62.747032,70.284912,3.586708,2005
73,0,C3S_STORM_TRACKS_ERA5,11/11/2005 15:00,65.622612,70.255264,3.32895,2005
73,0,C3S_STORM_TRACKS_ERA5,11/11/2005 18:00,66.603119,70.206902,3.16665,2005
73,0,C3S_STORM_TRACKS_ERA5,11/11/2005 21:00,65.503296,70.15023,3.158516,2005
73,0,C3S_STORM_TRACKS_ERA5,12/11/2005 00:00,61.859379,69.948196,2.937945,2005
73,0,C3S_STORM_TRACKS_ERA5,12/11/2005 03:00,59.987381,69.503601,3.280754,2005
73,0,C3S_STORM_TRACKS_ERA5,12/11/2005 06:00,60.60778,69.180481,3.622737,2005
73,0,C3S_STORM_TRACKS_ERA5,12/11/2005 09:00,61.993221,69.107101,3.695665,2005
73,0,C3S_STORM_TRACKS_ERA5,12/11/2005 12:00,63.639809,68.902252,3.754368,2005
73,0,C3S_STORM_TRACKS_ERA5,12/11/2005 15:00,65.03051,68.818947,3.898711,2005
73,0,C3S_STORM_TRACKS_ERA5,12/11/2005 18:00,67.166504,68.576355,4.040908,2005
73,0,C3S_STORM_TRACKS_ERA5,12/11/2005 21:00,69.087601,68.521576,4.03456,2005
73,0,C3S_STORM_TRACKS_ERA5,13/11/2005 00:00,70.726921,68.369492,3.833249,2005
73,0,C3S_STORM_TRACKS_ERA5,13/11/2005 03:00,72.680588,68.214928,3.69145,2005
73,0,C3S_STORM_TRACKS_ERA5,13/11/2005 06:00,74.586365,68.11763,3.587103,2005
73,0,C3S_STORM_TRACKS_ERA5,13/11/2005 09:00,76.436516,68.002083,3.412208,2005
73,0,C3S_STORM_TRACKS_ERA5,13/11/2005 12:00,79.381248,67.820053,3.024498,2005
73,0,C3S_STORM_TRACKS_ERA5,13/11/2005 15:00,81.556122,67.887817,2.72207,2005
73,0,C3S_STORM_TRACKS_ERA5,13/11/2005 18:00,83.165703,67.895012,2.318803,2005
74,0,C3S_STORM_TRACKS_ERA5,09/11/2005 03:00,297.605438,46.338383,4.3389,2005
74,0,C3S_STORM_TRACKS_ERA5,09/11/2005 06:00,298.560028,45.732189,4.299766,2005
74,0,C3S_STORM_TRACKS_ERA5,09/11/2005 09:00,300.274597,45.310799,3.97383,2005
74,0,C3S_STORM_TRACKS_ERA5,09/11/2005 12:00,302.193695,45.002552,3.803026,2005
74,0,C3S_STORM_TRACKS_ERA5,09/11/2005 15:00,304.149872,44.687801,3.134537,2005
74,0,C3S_STORM_TRACKS_ERA5,09/11/2005 18:00,308.635834,45.435154,2.567984,2005
74,0,C3S_STORM_TRACKS_ERA5,09/11/2005 21:00,314.009613,46.567169,2.860938,2005
74,0,C3S_STORM_TRACKS_ERA5,10/11/2005 00:00,317.002228,46.787434,3.893059,2005
74,0,C3S_STORM_TRACKS_ERA5,10/11/2005 03:00,319.528748,47.05928,4.522844,2005
74,0,C3S_STORM_TRACKS_ERA5,10/11/2005 06:00,321.776184,47.518894,4.950818,2005
74,0,C3S_STORM_TRACKS_ERA5,10/11/2005 09:00,324.106567,48.146935,5.308436,2005
74,0,C3S_STORM_TRACKS_ERA5,10/11/2005 12:00,327.440033,48.981533,6.190462,2005
74,0,C3S_STORM_TRACKS_ERA5,10/11/2005 15:00,330.377594,49.833191,6.183604,2005
74,0,C3S_STORM_TRACKS_ERA5,10/11/2005 18:00,333.528961,50.840469,6.302963,2005
74,0,C3S_STORM_TRACKS_ERA5,10/11/2005 21:00,336.542664,51.646687,6.536868,2005
74,0,C3S_STORM_TRACKS_ERA5,11/11/2005 00:00,340.376556,52.971691,7.298379,2005
74,0,C3S_STORM_TRACKS_ERA5,11/11/2005 03:00,343.388733,54.07605,7.922223,2005
74,0,C3S_STORM_TRACKS_ERA5,11/11/2005 06:00,345.862366,55.158909,8.781211,2005
74,0,C3S_STORM_TRACKS_ERA5,11/11/2005 09:00,348.065857,56.200592,9.512106,2005
74,0,C3S_STORM_TRACKS_ERA5,11/11/2005 12:00,349.90213,57.389324,9.976556,2005
74,0,C3S_STORM_TRACKS_ERA5,11/11/2005 15:00,351.729065,58.323101,1.038341,2005
74,0,C3S_STORM_TRACKS_ERA5,11/11/2005 18:00,353.040955,59.301487,1.044398,2005
74,0,C3S_STORM_TRACKS_ERA5,11/11/2005 21:00,354.271149,59.821518,1.081316,2005
74,0,C3S_STORM_TRACKS_ERA5,12/11/2005 00:00,355.388641,60.088585,1.068515,2005
74,0,C3S_STORM_TRACKS_ERA5,12/11/2005 03:00,356.82373,60.399521,9.690077,2005
74,0,C3S_STORM_TRACKS_ERA5,12/11/2005 06:00,357.931885,60.360767,8.884673,2005
74,0,C3S_STORM_TRACKS_ERA5,12/11/2005 09:00,358.886505,60.237206,8.420074,2005
74,0,C3S_STORM_TRACKS_ERA5,12/11/2005 12:00,0.054784,60.310799,7.836383,2005
74,0,C3S_STORM_TRACKS_ERA5,12/11/2005 15:00,1.458712,60.344807,7.193765,2005
74,0,C3S_STORM_TRACKS_ERA5,12/11/2005 18:00,3.008789,60.297882,6.517272,2005
74,0,C3S_STORM_TRACKS_ERA5,12/11/2005 21:00,4.635311,60.513634,5.762474,2005
74,0,C3S_STORM_TRACKS_ERA5,13/11/2005 00:00,6.326647,60.850357,5.177945,2005
74,0,C3S_STORM_TRACKS_ERA5,13/11/2005 03:00,8.714028,61.084942,4.16964,2005
74,0,C3S_STORM_TRACKS_ERA5,13/11/2005 06:00,11.718491,61.514458,3.614743,2005
74,0,C3S_STORM_TRACKS_ERA5,13/11/2005 09:00,14.684201,61.556316,3.152847,2005
74,0,C3S_STORM_TRACKS_ERA5,13/11/2005 12:00,18.238241,61.264462,2.466826,2005
74,0,C3S_STORM_TRACKS_ERA5,13/11/2005 15:00,21.039616,61.316151,2.211669,2005
74,0,C3S_STORM_TRACKS_ERA5,13/11/2005 18:00,24.070314,61.760807,2.000154,2005
74,0,C3S_STORM_TRACKS_ERA5,13/11/2005 21:00,27.872952,62.869888,1.707787,2005
75,0,C3S_STORM_TRACKS_ERA5,08/01/2006 12:00,299.579193,34.220718,1.172496,2006
75,0,C3S_STORM_TRACKS_ERA5,08/01/2006 15:00,300.810089,34.475769,1.545314,2006
75,0,C3S_STORM_TRACKS_ERA5,08/01/2006 18:00,302.591614,35.104065,1.874382,2006
75,0,C3S_STORM_TRACKS_ERA5,08/01/2006 21:00,305.140808,36.967255,2.248235,2006
75,0,C3S_STORM_TRACKS_ERA5,09/01/2006 00:00,305.550537,37.05442,2.620132,2006
75,0,C3S_STORM_TRACKS_ERA5,09/01/2006 03:00,308.407593,38.782318,2.944072,2006
75,0,C3S_STORM_TRACKS_ERA5,09/01/2006 06:00,310.584412,40.257317,3.36531,2006
75,0,C3S_STORM_TRACKS_ERA5,09/01/2006 09:00,312.715973,41.846287,3.703882,2006
75,0,C3S_STORM_TRACKS_ERA5,09/01/2006 12:00,315.372345,43.696789,4.300655,2006
75,0,C3S_STORM_TRACKS_ERA5,09/01/2006 15:00,317.857758,44.96664,4.817483,2006
75,0,C3S_STORM_TRACKS_ERA5,09/01/2006 18:00,320.628845,46.167698,5.001347,2006
75,0,C3S_STORM_TRACKS_ERA5,09/01/2006 21:00,324.486206,48.062294,5.173041,2006
75,0,C3S_STORM_TRACKS_ERA5,10/01/2006 00:00,328.159973,49.634708,5.855929,2006
75,0,C3S_STORM_TRACKS_ERA5,10/01/2006 03:00,331.788055,51.275471,6.560863,2006
75,0,C3S_STORM_TRACKS_ERA5,10/01/2006 06:00,335.381927,52.87915,7.19438,2006
75,0,C3S_STORM_TRACKS_ERA5,10/01/2006 09:00,339.221313,54.625126,7.538535,2006
75,0,C3S_STORM_TRACKS_ERA5,10/01/2006 12:00,342.924805,56.476078,8.244171,2006
75,0,C3S_STORM_TRACKS_ERA5,10/01/2006 15:00,345.908997,58.153492,8.958069,2006
75,0,C3S_STORM_TRACKS_ERA5,10/01/2006 18:00,348.694794,59.862133,9.628364,2006
75,0,C3S_STORM_TRACKS_ERA5,10/01/2006 21:00,351.08783,61.473804,1.011528,2006
75,0,C3S_STORM_TRACKS_ERA5,11/01/2006 00:00,353.179626,62.787777,1.02096,2006
75,0,C3S_STORM_TRACKS_ERA5,11/01/2006 03:00,355.617859,64.003601,1.052938,2006
75,0,C3S_STORM_TRACKS_ERA5,11/01/2006 06:00,357.960938,65.196167,1.043203,2006
